"dep","mpio","pob","emplserv","ind"
5,5656,3517,1,28.4333238555587
5,5658,2069,2,96.665055582407
5,5659,6615,11,166.288737717309
5,5660,4563,0,0
5,5664,10818,25,231.096320946571
5,5665,11850,23,194.092827004219
5,5667,6308,2,31.7057704502219
5,5670,5874,7,119.169220292816
5,5674,6832,17,248.829039812646
5,5679,10550,8,75.8293838862559
5,5686,14383,17,118.19509142738
5,5690,2118,1,47.2143531633617
5,5697,19866,14,70.4721634954193
5,5736,27647,10,36.1702897240207
5,5756,15279,4,26.1797238039139
5,5761,5907,7,118.503470458778
5,5789,6343,1,15.7654106889484
5,5790,18427,11,59.6950127530255
5,5792,3168,1,31.5656565656566
5,5809,6848,4,58.411214953271
5,5819,1199,2,166.805671392827
5,5837,47633,29,60.8821615266727
5,5842,2022,3,148.367952522255
5,5847,14966,10,66.8181210744354
5,5854,4930,4,81.1359026369168
5,5856,3207,3,93.5453695042095
5,5858,6396,6,93.8086303939963
5,5861,6149,2,32.5256139209628
5,5873,2077,0,0
5,5885,2932,0,0
5,5887,26481,21,79.3021411578113
5,5890,5968,13,217.828418230563
5,5893,7157,4,55.889339108565
5,5895,12500,2,16
8,8001,1106179,15534,1404.29351849927
8,8078,41780,4,9.57395883197702
8,8137,15826,6,37.9122962214078
8,8141,8546,9,105.31242686637
8,8296,28336,7,24.703557312253
8,8372,8932,9,100.761307657859
8,8421,10875,5,45.9770114942529
8,8433,92758,50,53.9037064188534
8,8436,12083,2,16.5521807498138
8,8520,22159,4,18.0513561081276
8,8549,2387,0,0
8,8558,11018,3,27.2281720820476
8,8560,9501,5,52.6260393642774
8,8573,20116,99,492.145555776496
8,8606,14853,3,20.1979398101394
8,8634,23721,8,33.725391003752
8,8638,65245,65,99.6244922982604
8,8675,10684,3,28.0793710220891
8,8685,22009,16,72.6975328274797
8,8758,454614,591,130.000395940292
8,8770,8896,2,22.4820143884892
8,8832,5927,0,0
8,8849,7736,0,0
11,11001,6725493,33361,496.037985616817
13,13001,842581,9134,1084.05007945824
13,13006,3381,6,177.462289263532
13,13030,5607,14,249.687890137328
13,13042,4140,2,48.3091787439614
13,13052,47562,17,35.7428198982381
13,13062,5287,0,0
13,13074,5056,0,0
13,13140,11336,8,70.5716302046577
13,13160,3258,3,92.0810313075506
13,13188,7138,0,0
13,13212,3346,4,119.545726240287
13,13222,8990,1,11.1234705228031
13,13244,49419,4,8.09405289463567
13,13248,4087,3,73.4034744311231
13,13268,2758,0,0
13,13300,2735,5,182.815356489945
13,13430,79742,178,223.219884126307
13,13433,8759,1,11.4168284050691
13,13440,1614,1,61.9578686493185
13,13442,17872,5,27.9767233661594
13,13458,7315,10,136.705399863295
13,13468,22546,129,572.163576687661
13,13473,4665,9,192.926045016077
13,13549,2478,2,80.7102502017756
13,13580,1905,6,314.96062992126
13,13600,6288,4,63.6132315521629
13,13620,4933,0,0
13,13647,10906,6,55.0155877498625
13,13650,2734,0,0
13,13654,19276,4,20.7511931936086
13,13655,1706,10,586.166471277843
13,13657,23624,19,80.4266847273959
13,13667,6092,3,49.2449113591596
13,13670,21341,3,14.0574481045874
13,13673,4362,1,22.9252636405319
13,13683,12545,2,15.9426066161817
13,13688,14629,49,334.951124478775
13,13744,6714,7,104.259755734287
13,13760,8141,1,12.2835032551284
13,13780,5094,5,98.1546917942678
13,13810,4501,3,66.6518551433015
13,13836,57998,118,203.455291561778
13,13838,11994,2,16.675004168751
13,13873,15659,3,19.1583115141452
13,13894,9766,2,20.4792135981978
15,15001,143288,520,362.905477081123
15,15022,293,1,341.296928327645
15,15047,5741,9,156.76711374325
15,15051,1766,11,622.876557191393
15,15087,4101,9,219.45866861741
15,15090,369,0,0
15,15092,358,0,0
15,15097,2393,9,376.096949435855
15,15104,423,0,0
15,15106,525,3,571.428571428571
15,15109,728,6,824.175824175824
15,15114,291,0,0
15,15131,237,1,421.940928270042
15,15135,792,4,505.050505050505
15,15162,1473,4,271.554650373388
15,15172,1147,2,174.3679163034
15,15176,44681,168,375.998746670844
15,15180,974,4,410.677618069815
15,15183,1784,15,840.807174887892
15,15185,1052,0,0
15,15187,1678,0,0
15,15189,1240,2,161.290322580645
15,15204,828,0,0
15,15212,698,6,859.598853868195
15,15215,1538,1,65.0195058517555
15,15218,450,2,444.444444444444
15,15223,1681,7,416.418798334325
15,15224,1576,3,190.355329949239
15,15226,179,0,0
15,15232,99,0,0
15,15236,475,3,631.578947368421
15,15238,91197,237,259.876969637159
15,15244,2499,2,80.0320128051221
15,15248,1142,2,175.131348511384
15,15272,2045,4,195.59902200489
15,15276,1193,4,335.289186923722
15,15293,377,1,265.25198938992
15,15296,1388,4,288.184438040346
15,15299,11928,31,259.892689470154
15,15317,550,6,1090.90909090909
15,15322,6931,15,216.41898715914
15,15325,1259,5,397.14058776807
15,15332,1264,10,791.139240506329
15,15362,886,1,112.866817155756
15,15367,1590,12,754.716981132075
15,15368,601,2,332.778702163062
15,15377,986,10,1014.19878296146
15,15380,990,3,303.030303030303
15,15401,715,0,0
15,15403,1140,3,263.157894736842
15,15407,5123,28,546.55475307437
15,15425,911,1,109.769484083425
15,15442,884,3,339.366515837104
15,15455,4720,14,296.610169491525
15,15464,1717,4,232.96447291788
15,15466,2588,0,0
15,15469,9780,51,521.472392638037
15,15476,603,0,0
15,15480,5368,6,111.77347242921
15,15491,5180,13,250.965250965251
15,15494,1022,7,684.931506849315
15,15500,280,4,1428.57142857143
15,15507,3850,5,129.87012987013
15,15511,434,2,460.829493087558
15,15514,1117,3,268.57654431513
15,15516,15210,48,315.581854043392
15,15518,804,2,248.756218905473
15,15522,575,4,695.652173913043
15,15531,2496,8,320.51282051282
15,15533,405,3,740.740740740741
15,15537,3016,10,331.564986737401
15,15542,2262,13,574.712643678161
15,15550,257,0,0
15,15572,33241,14,42.1166631569447
15,15580,1614,2,123.915737298637
15,15599,3777,15,397.14058776807
15,15600,2495,5,200.400801603206
15,15621,432,1,231.481481481481
15,15632,750,7,933.333333333333
15,15638,1644,2,121.654501216545
15,15646,4796,10,208.507089241034
15,15660,674,1,148.367952522255
15,15664,955,3,314.13612565445
15,15667,1995,5,250.62656641604
15,15673,1365,7,512.820512820513
15,15676,432,3,694.444444444444
15,15681,721,3,416.088765603329
15,15686,2182,5,229.147571035747
15,15690,2434,1,41.0846343467543
15,15693,5703,9,157.811678064177
15,15696,751,2,266.311584553928
15,15720,571,0,0
15,15723,267,0,0
15,15740,1120,2,178.571428571429
15,15753,5436,26,478.292862398823
15,15755,1074,7,651.769087523277
15,15757,3528,3,85.0340136054422
15,15759,94267,330,350.069483488389
15,15761,728,1,137.362637362637
15,15762,455,0,0
15,15763,703,1,142.247510668563
15,15764,722,2,277.008310249307
15,15774,907,7,771.775082690187
15,15776,1238,6,484.652665589661
15,15778,721,3,416.088765603329
15,15790,1765,5,283.28611898017
15,15798,1166,7,600.343053173242
15,15804,1497,11,734.802939211757
15,15806,4116,9,218.65889212828
15,15808,408,5,1225.49019607843
15,15810,932,7,751.072961373391
15,15814,3330,4,120.12012012012
15,15816,696,1,143.67816091954
15,15820,1228,0,0
15,15822,562,1,177.935943060498
15,15832,260,1,384.615384615385
15,15835,2360,10,423.728813559322
15,15837,2144,2,93.2835820895522
15,15839,193,1,518.134715025907
15,15842,1527,9,589.390962671906
15,15861,1902,7,368.033648790747
15,15879,372,1,268.817204301075
15,15897,986,0,0
17,17001,338168,1329,392.999929029358
17,17013,9775,10,102.30179028133
17,17042,19436,18,92.6116484873431
17,17050,6584,10,151.883353584447
17,17088,4816,2,41.5282392026578
17,17174,43218,32,74.0432227312694
17,17272,3998,17,425.212606303152
17,17380,61613,32,51.9370911982861
17,17388,2055,2,97.323600973236
17,17433,8590,10,116.414435389988
17,17442,1122,17,1515.15151515152
17,17444,5611,11,196.043486009624
17,17446,1084,1,92.2509225092251
17,17486,13482,6,44.5037828215398
17,17495,4096,3,73.2421875
17,17513,6149,14,227.679297446739
17,17524,5541,3,54.1418516513265
17,17541,7629,6,78.6472670074715
17,17614,13319,47,352.879345296193
17,17616,4017,2,49.7883993029624
17,17653,11071,4,36.1304308553879
17,17662,4876,2,41.0172272354389
17,17665,1477,1,67.7048070412999
17,17777,11532,15,130.072840790843
17,17867,3560,3,84.2696629213483
17,17873,35530,38,106.951871657754
17,17877,10355,5,48.2858522452921
18,18001,119377,376,314.968545029612
18,18029,2097,1,47.6871721506915
18,18094,5488,4,72.8862973760933
18,18150,9365,3,32.0341697810998
18,18205,5265,2,37.9867046533713
18,18247,13021,7,53.7593118808079
18,18256,8614,20,232.180171813327
18,18410,3700,2,54.0540540540541
18,18460,1249,1,80.0640512409928
18,18479,1608,0,0
18,18592,12363,4,32.3546064870986
18,18610,4513,1,22.158209616663
18,18753,31515,43,136.442963668095
18,18756,1765,0,0
18,18785,2892,5,172.890733056708
18,18860,2934,6,204.498977505112
19,19001,225223,1854,823.184133059235
19,19022,1590,5,314.465408805031
19,19050,34,0,0
19,19075,6224,18,289.203084832905
19,19100,4998,13,260.104041616647
19,19110,1904,5,262.605042016807
19,19130,1593,2,125.549278091651
19,19137,1364,3,219.941348973607
19,19142,4060,11,270.935960591133
19,19212,10722,3,27.9798545047566
19,19256,5804,28,482.425913163336
19,19290,1318,1,75.8725341426404
19,19318,16508,60,363.460140537921
19,19355,2182,16,733.272227314391
19,19364,946,3,317.124735729387
19,19392,1416,3,211.864406779661
19,19397,2615,2,76.4818355640535
19,19418,4219,49,1161.41265702773
19,19450,4550,8,175.824175824176
19,19455,22689,5,22.037110494072
19,19473,1585,10,630.914826498423
19,19513,3901,1,25.6344527044348
19,19517,2696,8,296.73590504451
19,19532,11601,36,310.318076027929
19,19533,570,0,0
19,19548,12754,19,148.972871256077
19,19573,38757,4,10.3207162577083
19,19585,1749,2,114.351057747284
19,19622,1439,6,416.956219596942
19,19693,947,0,0
19,19698,40496,153,377.815092848676
19,19701,1393,0,0
19,19743,4009,35,873.035669743078
19,19760,375,0,0
19,19780,4452,0,0
19,19785,1285,0,0
19,19807,11042,12,108.675964499185
19,19809,2530,4,158.102766798419
19,19821,1619,10,617.665225447807
19,19824,1386,0,0
19,19845,10446,8,76.5843385027762
20,20001,293288,2228,759.662856986989
20,20011,67821,83,122.380973444803
20,20013,37578,14,37.2558411836713
20,20032,8715,24,275.387263339071
20,20045,9556,5,52.3231477605693
20,20060,27404,18,65.6838417749234
20,20175,11083,7,63.1597942795272
20,20178,13117,16,121.979111077228
20,20228,17801,6,33.7059715746306
20,20238,18111,8,44.1720501352769
20,20250,3718,0,0
20,20295,7821,3,38.3582662063675
20,20310,1460,21,1438.35616438356
20,20383,5666,5,88.2456759618779
20,20400,16678,4,23.9836910900588
20,20443,5431,1,18.4128153194623
20,20517,11508,8,69.5168578380257
20,20550,10547,3,28.4441073290983
20,20570,4043,5,123.670541676973
20,20614,5596,12,214.438884917798
20,20621,12891,10,77.5735008920953
20,20710,14013,13,92.770998358667
20,20750,7173,1,13.941168269901
20,20770,7630,5,65.5307994757536
20,20787,5092,9,176.747839748625
23,23001,286229,3132,1094.22874691244
23,23068,20922,34,162.508364401109
23,23079,6834,11,160.9599063506
23,23090,3463,2,57.7533930118394
23,23162,46984,428,910.94840796867
23,23168,2817,1,35.498757543486
23,23182,20980,96,457.578646329838
23,23189,20835,67,321.574274058075
23,23300,3426,8,233.508464681845
23,23350,10155,8,78.7789266371246
23,23417,45051,214,475.0172027258
23,23419,3388,11,324.675324675325
23,23464,8775,19,216.524216524217
23,23466,50086,167,333.426506408977
23,23500,5411,7,129.366106080207
23,23555,38302,174,454.284371573286
23,23570,11380,47,413.005272407733
23,23574,3539,5,141.282848262221
23,23580,13390,36,268.857356235997
23,23586,6126,4,65.2954619653934
23,23660,44818,408,910.348520683654
23,23670,8733,53,606.893392877591
23,23672,14562,3,20.6015657189946
23,23675,8187,10,122.144863808477
23,23678,4565,9,197.152245345016
23,23686,6989,26,372.01316354271
23,23807,33006,65,196.933890807732
23,23855,12485,12,96.1153384060873
25,25001,8444,5,59.2136428233065
25,25019,1497,2,133.600534402138
25,25035,4777,26,544.274649361524
25,25040,3850,7,181.818181818182
25,25053,4394,18,409.649522075558
25,25086,337,0,0
25,25095,398,0,0
25,25099,6761,1,14.7907114332199
25,25120,989,3,303.336703741153
25,25123,3116,10,320.924261874198
25,25126,26757,33,123.332212131405
25,25148,2413,3,124.326564442603
25,25151,6123,21,342.96913277805
25,25154,1601,0,0
25,25168,771,0,0
25,25175,72302,712,984.758374595447
25,25178,2243,2,89.1662951404369
25,25181,3222,8,248.292985723153
25,25183,8920,21,235.42600896861
25,25200,5335,1,18.7441424554827
25,25214,10704,43,401.718983557549
25,25224,1127,7,621.11801242236
25,25245,7412,12,161.899622234215
25,25258,429,0,0
25,25260,9736,2,20.5423171733772
25,25269,93554,69,73.7541954379289
25,25279,3885,12,308.880308880309
25,25281,1475,3,203.389830508475
25,25286,56083,24,42.7937164559671
25,25288,231,0,0
25,25290,82802,114,137.677833868747
25,25293,1854,17,916.936353829558
25,25295,5859,4,68.2710360129715
25,25297,3089,6,194.237617351894
25,25299,628,5,796.178343949045
25,25307,90929,121,133.070857482211
25,25312,1586,2,126.103404791929
25,25317,3540,0,0
25,25320,14845,27,181.879420680364
25,25322,3953,10,252.972426005565
25,25324,1041,0,0
25,25326,1730,3,173.410404624277
25,25328,836,0,0
25,25335,1309,0,0
25,25339,788,2,253.807106598985
25,25368,589,1,169.779286926995
25,25372,775,5,645.161290322581
25,25377,9337,8,85.6806254685659
25,25386,13779,59,428.187822048044
25,25394,3765,6,159.362549800797
25,25398,954,4,419.287211740042
25,25402,4399,23,522.846101386679
25,25407,2049,4,195.217179111762
25,25426,1390,10,719.424460431655
25,25430,52100,21,40.3071017274472
25,25436,1013,22,2171.76702862784
25,25438,3332,5,150.060024009604
25,25473,60323,32,53.0477595610298
25,25483,1330,3,225.563909774436
25,25486,4899,9,183.710961420698
25,25488,3170,9,283.91167192429
25,25489,2243,0,0
25,25491,1746,3,171.821305841924
25,25506,921,1,108.5776330076
25,25513,13071,19,145.359957157065
25,25518,504,3,595.238095238095
25,25524,994,5,503.018108651911
25,25530,2056,2,97.2762645914397
25,25535,2495,1,40.0801603206413
25,25572,10757,8,74.3701775587989
25,25580,572,0,0
25,25592,343,0,0
25,25594,1325,0,0
25,25596,672,1,148.809523809524
25,25599,3051,2,65.5522779416585
25,25612,3392,10,294.811320754717
25,25645,832,0,0
25,25649,3714,10,269.251480883145
25,25653,651,0,0
25,25658,2811,4,142.298114549982
25,25662,2755,3,108.892921960073
25,25718,2093,8,382.226469182991
25,25736,2334,2,85.6898029134533
25,25740,20643,7,33.9097999321804
25,25743,5559,9,161.899622234215
25,25745,5692,12,210.822206605762
25,25754,392757,74,18.8411664209677
25,25758,12738,29,227.665253571989
25,25769,5261,2,38.0155863904201
25,25772,6336,7,110.479797979798
25,25777,1311,4,305.11060259344
25,25779,4801,14,291.605915434285
25,25781,1346,0,0
25,25785,9288,37,398.363479758829
25,25793,791,1,126.422250316056
25,25797,698,0,0
25,25799,7914,28,353.803386403841
25,25805,566,4,706.713780918728
25,25807,481,1,207.900207900208
25,25815,9668,20,206.868018204386
25,25817,9556,11,115.110925073252
25,25823,685,0,0
25,25839,901,3,332.963374028857
25,25841,839,0,0
25,25843,21851,27,123.56413894101
25,25845,3611,1,27.693159789532
25,25851,2277,2,87.8348704435661
25,25862,1204,2,166.112956810631
25,25867,1171,4,341.588385994876
25,25871,543,1,184.162062615101
25,25873,5188,19,366.229760986893
25,25875,14232,36,252.951096121417
25,25878,4019,3,74.6454341876089
25,25885,3245,3,92.4499229583975
25,25898,1643,1,60.8642726719416
25,25899,86838,95,109.399110988277
27,27001,99369,495,498.143284122815
27,27006,4487,2,44.5732114998886
27,27025,6300,0,0
27,27050,1763,0,0
27,27073,2333,0,0
27,27075,4142,8,193.143408981169
27,27077,2371,9,379.586672290173
27,27086,6357,7,110.114834041214
27,27099,4733,3,63.384745404606
27,27135,1846,0,0
27,27150,1005,1,99.502487562189
27,27160,3719,3,80.6668459263243
27,27205,8745,75,857.632933104631
27,27245,3764,1,26.567481402763
27,27250,1032,0,0
27,27361,18018,171,949.050949050949
27,27372,1227,0,0
27,27413,2198,1,45.4959053685168
27,27425,290,0,0
27,27430,17,0,0
27,27450,3440,14,406.976744186047
27,27491,1940,4,206.185567010309
27,27495,1874,2,106.723585912487
27,27580,963,1,103.842159916926
27,27600,5454,0,0
27,27615,7265,3,41.2938747419133
27,27660,974,1,102.669404517454
27,27745,57,0,0
27,27787,10277,121,1177.38639680841
27,27800,3172,1,31.5258511979823
27,27810,2116,8,378.071833648393
41,41001,293090,1219,415.913200723327
41,41006,4633,20,431.685732786531
41,41013,4607,3,65.1182982418059
41,41016,12205,9,73.7402703809914
41,41020,13742,7,50.9387279871926
41,41026,2409,1,41.51100041511
41,41078,3763,1,26.5745415891576
41,41132,23857,13,54.4913442595465
41,41206,1492,4,268.096514745308
41,41244,1077,1,92.8505106778087
41,41298,32835,87,264.961169483783
41,41306,14255,12,84.1809891266222
41,41319,4663,9,193.008792622775
41,41349,4876,1,20.5086136177194
41,41357,2284,1,43.7828371278459
41,41359,4786,9,188.048474717927
41,41378,3721,0,0
41,41396,20596,87,422.412118858031
41,41483,1891,1,52.8820729772607
41,41503,2927,0,0
41,41518,2025,1,49.3827160493827
41,41524,12653,7,55.3228483363629
41,41530,1719,3,174.520069808028
41,41548,4374,5,114.311842706904
41,41551,60115,176,292.772186642269
41,41615,8956,6,66.9941938365342
41,41660,2177,6,275.608635737253
41,41668,9881,31,313.733427790709
41,41676,2730,6,219.78021978022
41,41770,3203,7,218.545113955667
41,41791,4308,5,116.063138347261
41,41797,4874,8,164.136233073451
41,41799,5632,0,0
41,41801,4046,2,49.4315373208107
41,41807,6649,9,135.358700556475
41,41872,2419,2,82.6787928896238
41,41885,6590,0,0
44,44001,137219,638,464.950189113752
44,44035,8267,89,1076.5694931656
44,44078,13123,38,289.567934161396
44,44090,3107,2,64.3707756678468
44,44098,3984,6,150.602409638554
44,44110,5476,4,73.0460189919649
44,44279,18957,29,152.977791844701
44,44378,8837,12,135.792689826864
44,44420,1884,0,0
44,44430,64009,333,520.239341342624
44,44560,26653,24,90.0461486511837
44,44650,17372,85,489.293115358047
44,44847,5001,23,459.908018396321
44,44855,7432,7,94.1872981700754
44,44874,18200,11,60.4395604395604
47,47001,382713,1867,487.832919184872
47,47030,7311,1,13.6780194227876
47,47053,19907,4,20.0934344702868
47,47058,18148,16,88.1639850121226
47,47161,4256,0,0
47,47170,10252,2,19.5083886071011
47,47189,87205,21,24.0811880052749
47,47205,3919,2,51.033426894616
47,47245,32482,95,292.469675512592
47,47258,5785,1,17.286084701815
47,47268,13657,3,21.9667569744453
47,47288,49415,79,159.870484670647
47,47318,7126,40,561.324726354196
47,47460,6254,0,0
47,47541,2320,2,86.2068965517241
47,47545,6308,9,142.675967025999
47,47551,19079,17,89.1032024739242
47,47555,35672,33,92.5095312850415
47,47570,8425,2,23.7388724035608
47,47605,5363,0,0
47,47660,3331,2,60.0420294205944
47,47675,4954,1,20.185708518369
47,47692,5129,12,233.963735620979
47,47703,1504,3,199.468085106383
47,47707,11400,18,157.894736842105
47,47720,6123,11,179.650498121836
47,47745,12952,0,0
47,47798,5637,1,17.7399325882562
47,47960,3147,4,127.105179536066
47,47980,4120,0,0
50,50001,354551,897,252.996042882406
50,50006,43782,39,89.0777031656845
50,50110,2248,3,133.451957295374
50,50124,1426,0,0
50,50150,3243,0,0
50,50223,3026,3,99.1407799074686
50,50226,10767,3,27.8629144608526
50,50245,721,1,138.69625520111
50,50251,1763,3,170.164492342598
50,50270,1300,1,76.9230769230769
50,50287,5782,3,51.8851608439986
50,50313,38109,46,120.706394814873
50,50318,6123,4,65.3274538624857
50,50330,3052,3,98.2961992136304
50,50350,3607,0,0
50,50370,2348,0,0
50,50400,3823,1,26.1574679571018
50,50450,5640,2,35.4609929078014
50,50568,6234,5,80.2053256336221
50,50573,18493,1,5.40745146812307
50,50577,3068,1,32.5945241199478
50,50590,5010,5,99.8003992015968
50,50606,6636,13,195.901145268234
50,50680,3121,0,0
50,50683,3425,1,29.1970802919708
50,50686,640,0,0
50,50689,18403,6,32.6033798837146
50,50711,6297,2,31.7611561060823
52,52001,308665,2498,809.291626844637
52,52019,6453,65,1007.28343406168
52,52022,1785,11,616.24649859944
52,52036,1772,4,225.733634311512
52,52051,1011,2,197.82393669634
52,52079,11930,47,393.964794635373
52,52083,2515,4,159.045725646123
52,52110,4764,16,335.852225020991
52,52203,1297,3,231.30300693909
52,52207,1706,1,58.6166471277843
52,52210,1942,16,823.89289392379
52,52215,2101,4,190.385530699667
52,52224,2020,3,148.514851485149
52,52227,1672,4,239.234449760766
52,52233,1341,5,372.856077554064
52,52240,6282,23,366.125437758676
52,52250,6917,14,202.399884342923
52,52254,896,4,446.428571428571
52,52256,3567,2,56.0695262125035
52,52258,925,0,0
52,52260,5107,15,293.714509496769
52,52287,2358,1,42.4088210347752
52,52317,3221,12,372.555107109593
52,52320,3352,10,298.329355608592
52,52323,2148,1,46.5549348230912
52,52352,1730,4,231.21387283237
52,52354,687,1,145.560407569141
52,52356,73372,526,716.894728234204
52,52378,6255,3,47.9616306954436
52,52381,1875,1,53.3333333333333
52,52385,1901,4,210.415570752236
52,52390,5844,4,68.4462696783025
52,52399,10125,38,375.308641975309
52,52405,3302,18,545.124167171411
52,52411,2233,10,447.828034034931
52,52418,5425,34,626.728110599078
52,52427,3289,17,516.874429917908
52,52435,1477,20,1354.096140826
52,52473,3828,2,52.2466039707419
52,52480,3215,0,0
52,52490,3280,3,91.4634146341463
52,52506,2097,4,190.748688602766
52,52520,5263,2,38.001140034201
52,52540,2147,9,419.189566837448
52,52560,2005,12,598.503740648379
52,52565,4165,21,504.201680672269
52,52573,2806,1,35.6379187455453
52,52585,5248,17,323.932926829268
52,52612,2064,3,145.348837209302
52,52621,849,2,235.571260306243
52,52678,17748,103,580.34708136128
52,52683,10714,29,270.673884636924
52,52685,3124,0,0
52,52687,2188,6,274.223034734918
52,52693,3886,21,540.40144107051
52,52694,552,3,543.478260869565
52,52696,2689,6,223.131275567125
52,52699,4274,0,0
52,52720,1609,10,621.504039776259
52,52786,3595,17,472.878998609179
52,52788,2099,2,95.2834683182468
52,52835,85294,74,86.7587403568833
52,52838,16394,79,481.883615957057
52,52885,2423,5,206.355757325629
54,54001,561837,1201,213.763066512173
54,54003,14661,19,129.59552554396
54,54051,2270,4,176.211453744493
54,54099,2314,3,129.645635263613
54,54109,541,2,369.685767097967
54,54125,690,0,0
54,54128,1509,6,397.614314115308
54,54172,9524,24,251.994960100798
54,54174,3351,6,179.05102954342
54,54206,5926,29,489.368882888964
54,54223,1269,5,394.011032308905
54,54239,1906,7,367.261280167891
54,54245,2186,3,137.236962488564
54,54250,3750,12,320
54,54261,11314,2,17.6772140710624
54,54313,2891,5,172.950536146662
54,54344,986,3,304.259634888438
54,54347,1081,1,92.5069380203515
54,54377,1274,1,78.4929356357928
54,54385,1281,0,0
54,54398,655,4,610.687022900763
54,54405,65240,279,427.651747394237
54,54418,1184,1,84.4594594594595
54,54480,582,3,515.463917525773
54,54498,76704,386,503.233208176888
54,54518,46678,99,212.091349243755
54,54520,812,2,246.305418719212
54,54553,8013,4,49.9188818170473
54,54599,2746,7,254.916241806264
54,54660,3555,2,56.2587904360056
54,54670,1744,17,974.770642201835
54,54673,1581,0,0
54,54680,1160,0,0
54,54720,7994,5,62.546910182637
54,54743,898,4,445.43429844098
54,54800,2136,1,46.8164794007491
54,54810,11638,4,34.3701666953085
54,54820,4206,15,356.633380884451
54,54871,1769,8,452.232899943471
54,54874,66794,201,300.925232805342
63,63001,263713,675,255.960077811864
63,63111,1163,0,0
63,63130,53996,30,55.5596710867472
63,63190,19474,21,107.8360891445
63,63212,2873,0,0
63,63272,6233,5,80.2181934862827
63,63302,4694,1,21.3037920749893
63,63401,29844,9,30.1568154402895
63,63470,31127,11,35.3390946766473
63,63548,3644,0,0
63,63594,26354,10,37.9449039993929
63,63690,3446,3,87.0574579222287
66,66001,355362,2117,595.730550818602
66,66045,5172,4,77.3395204949729
66,66075,1718,0,0
66,66088,12258,7,57.1055637134932
66,66170,164049,289,176.166876969686
66,66318,3631,0,0
66,66383,3234,2,61.8429189857761
66,66400,29432,8,27.1812992661049
66,66440,11112,8,71.9942404607631
66,66456,3823,1,26.1574679571018
66,66572,2737,2,73.0727073438071
66,66594,7526,4,53.1490831783152
66,66682,53835,62,115.166713104857
66,66687,6539,4,61.1714329408166
68,68001,493922,4095,829.078275517187
68,68013,226,1,442.477876106195
68,68020,414,3,724.63768115942
